"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
2022-06-02 15:30:00,641.4,736.2,180.7,0,29.94,34.93,2.305,870.9855
2022-06-02 15:40:00,650.3,715.4,176.7,0,30.78,33.41,1.187,870.8615
2022-06-02 15:50:00,654.2,695.4,174.6,0,31.34,32.46,2.098,870.665
2022-06-02 16:00:00,616.8,652.3,175.1,0,31.1,32.47,3.108,870.5181
2022-06-02 16:10:00,567.7,615.8,187.8,0,30.85,32.52,1.012,870.4957
2022-06-02 16:20:00,483.7,537.1,177.8,0,31.49,30.97,2.243,870.3875
2022-06-02 16:30:00,349.4,424,161.9,0,31.7,31.13,2.124,870.2125
2022-06-02 16:40:00,339.2,398.6,154.7,0,31.3,31.68,2.68,870.1324
2022-06-02 16:50:00,327.3,373.7,151.1,0,31.34,31.76,1.856,870.0417
2022-06-02 17:00:00,281.1,327.6,143.2,0,31.4,31.04,1.641,869.9368
2022-06-02 17:10:00,231,286.7,137.5,0,31.41,31.63,2.308,869.802
2022-06-02 17:20:00,224.6,265.2,130.8,0,31.25,32.2,2.347,869.742
2022-06-02 17:30:00,181.3,226,119.7,0,30.97,31.98,2.808,869.7567
2022-06-02 17:40:00,140.9,187.8,107.4,0,30.97,31.57,1.832,869.6767
2022-06-02 17:50:00,118.2,159.8,96.6,0,30.88,32.07,2.694,869.6524
2022-06-02 18:00:00,38.88,120.9,90,0,30.77,32.33,1.392,869.8051
2022-06-02 18:10:00,63.78,131,93.9,0,30.81,32.41,1.895,869.7874
2022-06-02 18:20:00,30.95,114.5,88.9,0,30.63,32.54,1.832,869.8282
2022-06-02 18:30:00,2.733,88.2,71.89,0,30.54,33.07,1.794,869.8834
2022-06-02 18:40:00,7.039,54.89,44.79,0,30.21,34.14,1.929,869.8927
2022-06-02 18:50:00,13.47,20.55,15.7,0,30.15,34.58,1.236,870.068
2022-06-02 19:00:00,0.019,6.794,5.115,0,29.98,34.53,1.659,870.1896
2022-06-02 19:10:00,0.001,4.355,0.692,0,27.97,46.1,3.922,870.6491
2022-06-02 19:20:00,0,1.842,0,0,25.53,56.82,3.073,870.8289
2022-06-02 19:30:00,0.001,0.243,0,0,24.88,60.02,3.094,871.0173
2022-06-02 19:40:00,0.009,0,0,0,24.96,59.86,2.939,871.2539
2022-06-02 19:50:00,0.012,0,0,0,25.08,57.95,3.253,871.3692
2022-06-02 20:00:00,0.018,0,0,0,25.1,59.75,2.501,871.5478
2022-06-02 20:10:00,0.022,0,0,0,25.15,61.6,1.392,871.5847
2022-06-02 20:20:00,0.119,0,0,0,25.4,60.44,0.932,871.5967
2022-06-02 20:30:00,0.004,0,0,0,25.42,60.98,1.273,871.9095
2022-06-02 20:40:00,0.16,0,0,0,24.98,62.49,1.485,872.0639
2022-06-02 20:50:00,0.023,0,0,0,25.08,61.06,0.286,872.3713
2022-06-02 21:00:00,0.041,0,0,0,25.2,60.1,0.182,872.474
2022-06-02 21:10:00,0.044,0,0,0,25.3,60.39,0.465,872.5428
2022-06-02 21:20:00,0.041,0,0,0,25.18,56.81,1.225,872.8035
2022-06-02 21:30:00,0.03,0,0,0,25.21,55.59,1.177,872.9641
2022-06-02 21:40:00,0.089,0,0,0,25.29,55.24,1.205,872.9988
2022-06-02 21:50:00,0.016,0,0,0,25.16,55.85,1.674,873.1951
2022-06-02 22:00:00,0.012,0,0,0,25.1,57.15,2.193,873.5251
2022-06-02 22:10:00,0.007,0,0,0,24.51,63.83,2.097,873.6857
2022-06-02 22:20:00,0.009,0,0,0,24.46,64.51,1.81,873.834
2022-06-02 22:30:00,0.024,0,0,0,24.57,63.11,1.739,873.9543
2022-06-02 22:40:00,0.021,0,0,0,24.85,61.53,1.071,874.2482
2022-06-02 22:50:00,0.012,0,0,0,24.96,61.65,0.425,874.5575
2022-06-02 23:00:00,0.07,0,0,0,24.99,60.9,2.075,874.6733
2022-06-02 23:10:00,0.038,0,0,0,24.8,60.44,3.816,874.8262
2022-06-02 23:20:00,0.005,0,0,0,24.42,61.09,3.091,874.9683
2022-06-02 23:30:00,0.002,0,0,0,24.18,63.24,1.841,874.9711
2022-06-02 23:40:00,0.001,0,0,0,22.7,74.43,4.111,875.1642
2022-06-02 23:50:00,0.052,0,0,0,21.85,80.1,3.158,875.2727
2022-06-03 00:00:00,0.036,0,0,0,21.33,84.6,3.309,875.2568
2022-06-03 00:10:00,0.081,0,0,0,21.11,87,2.883,875.2242
2022-06-03 00:20:00,0.349,0,0,0,21.03,87.3,3.198,875.1421
2022-06-03 00:30:00,0.277,0,0,0,21.03,84.5,3.198,875.0197
2022-06-03 00:40:00,0.202,0,0,0,21.02,84.6,1.892,875.0606
2022-06-03 00:50:00,0.203,0,0,0,21.15,84.5,1.567,875.0524
2022-06-03 01:00:00,0.25,0,0,0,21.08,85.1,2.273,874.9949
2022-06-03 01:10:00,0.14,0,0,0,21.15,85,1.398,874.9216
2022-06-03 01:20:00,0.16,0,0,0,21.36,84.8,1.186,874.9216
2022-06-03 01:30:00,0.206,0,0,0,21.28,84.5,1.675,874.9135
2022-06-03 01:40:00,0.224,0,0,0,21.57,82.5,1.323,874.8478
2022-06-03 01:50:00,0.043,0,0,0,21.53,83.5,0.765,874.8805
2022-06-03 02:00:00,0.134,0,0,0,21.67,84.2,0.367,874.7988
2022-06-03 02:10:00,0.219,0,0,0,21.92,84.1,0.561,874.709
2022-06-03 02:20:00,0.151,0,0,0,21.97,84.2,0.834,874.6514
2022-06-03 02:30:00,0.148,0,0,0,21.74,85,1.695,874.5535
2022-06-03 02:40:00,0.142,0,0,0,21.68,85.5,1.823,874.5371
2022-06-03 02:50:00,0.009,0,0,0,21.64,86.3,0.855,874.57
2022-06-03 03:00:00,0.007,0,0,0,21.77,85.8,0,874.5781
2022-06-03 03:10:00,0.103,0,0,0,21.87,85,0,874.5371
2022-06-03 03:20:00,0.246,0,0,0,22.02,84.1,0.437,874.5291
2022-06-03 03:30:00,0.097,0,0,0,22.08,83.3,0.414,874.5046
2022-06-03 03:40:00,0.007,0,0,0,22.01,83.8,0.296,874.5779
2022-06-03 03:50:00,0.084,0,0,0,21.81,84.7,0.046,874.5455
2022-06-03 04:00:00,0.15,0,0,0,21.79,84.1,0.154,874.5452
2022-06-03 04:10:00,0.338,0,0,0,21.33,85.6,0.514,874.57
2022-06-03 04:20:00,0.308,0,0,0,21.52,83.8,0,874.5618
2022-06-03 04:30:00,0.241,0,0,0,21.62,81.4,0,874.4879
2022-06-03 04:40:00,0.257,0,0,0,21.67,81.1,1.349,874.3655
2022-06-03 04:50:00,0.033,0,0,0,21.6,80,1.135,874.5375
2022-06-03 05:00:00,0.016,0,0,0,21.51,79.4,1.035,874.5699
2022-06-03 05:10:00,0.151,0,0,0,21.45,78.83,0.56,874.5781
2022-06-03 05:20:00,0.187,0,0,0,21.45,79.22,0.198,874.603
2022-06-03 05:30:00,0.148,0,0,0,21.43,82.8,0.033,874.7086
2022-06-03 05:40:00,0.016,0,0,0,21.3,82,0,874.7338
2022-06-03 05:50:00,0.08,0,0,0,21.33,81.8,0,874.9216
2022-06-03 06:00:00,0.325,0.453,0.388,0,21.32,83.3,0.087,874.9217
2022-06-03 06:10:00,0.838,2.46,2.007,0,21.39,83.4,0,875.0035
2022-06-03 06:20:00,37.55,10.69,6.669,0,21.26,81.5,0.205,875.1918
2022-06-03 06:30:00,79.92,30.62,17.83,0,21.61,79,0.016,875.1997
2022-06-03 06:40:00,138.6,68.94,39.89,0,22.09,77,0,875.2569
2022-06-03 06:50:00,71.94,79.7,54.36,0,22.44,75.75,0.124,875.3227
2022-06-03 07:00:00,232,146.1,75.99,0,22.82,74.65,0.097,875.5187
2022-06-03 07:10:00,257.7,175,90,0,23.37,72.88,0.084,875.5268
2022-06-03 07:20:00,193.8,187.6,107.6,0,23.62,72.18,0.327,875.6005
2022-06-03 07:30:00,2.618,169.5,135,0,23.11,74.06,0.858,875.6658
2022-06-03 07:40:00,2.009,169.6,136.6,0,22.91,74.64,0.693,875.7068
2022-06-03 07:50:00,286.3,314.1,157.5,0,23.25,73.65,0.457,875.7478
2022-06-03 08:00:00,588.5,417.4,130,0,24.18,70.78,0.689,875.7228
2022-06-03 08:10:00,600.9,417.3,106.1,0,24.55,69.5,1.078,875.6882
2022-06-03 08:20:00,621.8,446.9,101.7,0,24.46,69.75,1.794,875.6052
2022-06-03 08:30:00,651.3,486.4,103.8,0,23.91,72.33,1.364,875.5222
2022-06-03 08:40:00,665,524.5,111.8,0,24.21,71.12,1.27,875.6316
2022-06-03 08:50:00,666.2,571.4,133,0,24.28,69.66,2.042,875.746
2022-06-03 09:00:00,647.3,606.7,151.2,0,24.6,67.31,1.447,875.6527
2022-06-03 09:10:00,686.3,658.9,161,0,24.65,66.52,1.225,875.5796
2022-06-03 09:20:00,711.9,699.2,159.3,0,25.08,63.82,2.247,875.4061
2022-06-03 09:30:00,715.4,729.5,162.9,0,25.68,60.56,1.742,875.3494
2022-06-03 09:40:00,710.4,803,210.5,0,25.87,59.59,2.29,875.3272
2022-06-03 09:50:00,584.1,782.3,261.3,0,26.27,58.27,0.954,875.3666
2022-06-03 10:00:00,708.6,880,240.3,0,26.92,56.18,2.083,875.2665
2022-06-03 10:10:00,710.3,920,269.3,0,26.94,54.09,1.559,875.2907
2022-06-03 10:20:00,683.9,965,302.3,0,27.69,53.1,1.54,875.1965
2022-06-03 10:30:00,576.7,858,284.1,0,26.63,55.7,1.933,875.0938
2022-06-03 10:40:00,0.369,293.6,245.8,0,26.19,57.27,1.999,875.0016
2022-06-03 10:50:00,352.6,685.6,286,0,26.21,56.66,1.708,874.9455
2022-06-03 11:00:00,1.949,309.2,257,0,26.07,56.19,1.88,874.9359
2022-06-03 11:10:00,384.7,736.5,297.3,0,25.93,56.66,1.808,874.8007
2022-06-03 11:20:00,372.9,737.3,298.4,0,27.13,53.63,1.9,874.6648
2022-06-03 11:30:00,575.7,911,279.9,0,27.51,52.56,2.602,874.6863
2022-06-03 11:40:00,721.3,1036,262.2,0,27.67,51.61,1.85,874.5155
2022-06-03 11:50:00,705.2,1030,262.8,0,27.68,51.17,1.908,874.3358
2022-06-03 12:00:00,736.4,1048,250,0,28.36,49.67,1.757,874.2286
2022-06-03 12:10:00,732.4,1027,234.2,0,28.67,48.48,1.476,874.0012
2022-06-03 12:20:00,730.6,1064,268.1,0,29.18,47.24,2.065,873.8258
2022-06-03 12:30:00,737.2,1066,255.1,0,29.53,44.97,2.017,873.6933
2022-06-03 12:40:00,719.7,1029,240.3,0,28.96,45.94,2.058,873.6655
2022-06-03 12:50:00,705.6,1027,225.1,0,28.65,46.05,1.885,873.5613
2022-06-03 13:00:00,695.7,1013,241,0,29.65,43.48,1.653,873.4276
2022-06-03 13:10:00,194.4,538.2,261,0,29.3,43.34,1.699,873.2465
2022-06-03 13:20:00,659.7,1011,271,0,29.13,44.09,2.354,873.024
2022-06-03 13:30:00,711.5,1013,245.7,0,29.69,42.78,2.594,872.7795
2022-06-03 13:40:00,664.4,960,243.1,0,30.48,40.8,3.197,872.6389
2022-06-03 13:50:00,386.1,697.2,255.1,0,29.88,41.74,2.778,872.5947
2022-06-03 14:00:00,725.3,1018,262.6,0,30.54,40.09,2.48,872.4745
2022-06-03 14:10:00,650.9,953,274,0,31.56,37.54,1.855,872.4744
2022-06-03 14:20:00,399.3,709.3,258.4,0,30.62,39.12,3.574,872.2953
2022-06-03 14:30:00,326.7,600.9,248.2,0,30.6,39.25,2.223,872.2544
2022-06-03 14:40:00,691.8,908,234.9,0,30.15,39.59,4.175,872.0084
2022-06-03 14:50:00,665.2,863,227.4,0,30.56,38.44,2.165,871.8769
2022-06-03 15:00:00,642.6,838,233.6,0,31.41,36.4,1.521,871.7485
2022-06-03 15:10:00,662.1,821,217,0,31.86,35.58,3.407,871.6149
2022-06-03 15:20:00,658,791.6,209.5,0,31.63,34.86,3.45,871.4789
2022-06-03 15:30:00,601.3,726.3,200.5,0,31.34,35.59,3.474,871.3887
2022-06-03 15:40:00,49.72,267.9,183.4,0,30.5,36.86,2.696,871.2596
2022-06-03 15:50:00,451.9,562.2,187,0,31.34,35.23,1.574,871.0338
2022-06-03 16:00:00,457.2,524.5,168.8,0,31.06,35.42,2.149,870.8169
2022-06-03 16:10:00,577.4,580.2,160.5,0,31.15,35.11,2.388,870.7567
2022-06-03 16:20:00,591.5,554,148.3,0,31.63,34.25,2.582,870.5843
2022-06-03 16:30:00,567.7,512.4,141.3,0,31.9,33.35,2.133,870.4829
2022-06-03 16:40:00,558.2,483.4,136.3,0,31.64,33.55,1.632,870.3687
2022-06-03 16:50:00,570.7,464.2,129.5,0,32.07,33.27,3.306,870.2363
2022-06-03 17:00:00,551.1,422.3,121.4,0,32.05,32.99,1.511,870.2044
2022-06-03 17:10:00,494.1,376.3,119.8,0,32.14,32.97,3.083,870.1822
2022-06-03 17:20:00,431,331,122.4,0,31.75,33.45,2.915,870.2295
2022-06-03 17:30:00,415.3,289.2,108.9,0,32.12,32.8,1.989,870.1663
2022-06-03 17:40:00,391.8,257.3,100.5,0,32.06,32.73,1.509,870.1683
2022-06-03 17:50:00,378.8,227.5,92.2,0,32.37,32.45,1.171,870.0645
2022-06-03 18:00:00,315.5,181.7,79.05,0,32.32,32.65,1.966,870.0834
2022-06-03 18:10:00,259.3,141.1,65.14,0,31.12,35.76,3.074,870.0854
2022-06-03 18:20:00,197.3,106.5,55.51,0,31.02,35.77,2.85,870.0921
2022-06-03 18:30:00,184,84.6,45.19,0,30.78,37.48,2.93,870.0761
2022-06-03 18:40:00,134.2,59.85,35.34,0,30.54,38.18,3.08,870.1754
2022-06-03 18:50:00,67.56,33.89,22.57,0,30.33,38.37,2.884,870.2552
2022-06-03 19:00:00,0.423,13.65,10.97,0,30.11,38.99,2.669,870.3282
2022-06-03 19:10:00,0.017,2.99,1.813,0,30.04,39.34,2.148,870.4241
2022-06-03 19:20:00,0.058,0.051,0,0,29.98,39.57,2.665,870.6806
2022-06-03 19:30:00,0.02,0,0,0,29.86,39.92,3.231,870.7959
2022-06-03 19:40:00,0.01,0,0,0,29.69,41.17,3.043,871.0538
2022-06-03 19:50:00,0.007,0,0,0,29.47,42.34,2.795,871.0627
2022-06-03 20:00:00,0.007,0,0,0,29.21,43.51,3.216,871.1447
2022-06-03 20:10:00,0.01,0,0,0,29.05,44.18,2.899,871.2837
2022-06-03 20:20:00,0.012,0,0,0,28.91,44.82,2.641,871.3504
2022-06-03 20:30:00,0.011,0,0,0,28.78,45.49,2.534,871.6144
2022-06-03 20:40:00,0.01,0,0,0,28.68,46.01,2.453,871.738
2022-06-03 20:50:00,0.008,0,0,0,28.57,46.74,1.595,871.9767
2022-06-03 21:00:00,0.007,0,0,0,28.43,47.45,1.079,872.0671
2022-06-03 21:10:00,0.011,0,0,0,28.23,48.33,1.705,872.3282
2022-06-03 21:20:00,0.008,0,0,0,28.07,49.01,1.552,872.3777
2022-06-03 21:30:00,0.007,0,0,0,27.65,51.01,1.319,872.6145
2022-06-03 21:40:00,0.007,0,0,0,27.03,53.51,0.966,872.7566
2022-06-03 21:50:00,0.007,0,0,0,27.26,52.85,0.139,872.8651
2022-06-03 22:00:00,0.016,0,0,0,27.25,53.03,1.077,872.7996
2022-06-03 22:10:00,0.254,0,0,0,27.39,52.18,2.208,872.813
2022-06-03 22:20:00,0.005,0,0,0,27.31,52.75,0.626,873.1211
2022-06-03 22:30:00,0.007,0,0,0,27.04,53.62,1.041,873.1092
2022-06-03 22:40:00,0.01,0,0,0,26.88,53.98,1.283,873.0911
2022-06-03 22:50:00,0.008,0,0,0,26.87,54.23,1.208,873.2518
2022-06-03 23:00:00,0.006,0,0,0,26.44,56.37,1.406,873.2701
2022-06-03 23:10:00,0.003,0,0,0,26,57.62,0.447,873.347
2022-06-03 23:20:00,0.007,0,0,0,26,57.94,0.642,873.3819
2022-06-03 23:30:00,0.022,0,0,0,25.81,58.53,1.938,873.3803
2022-06-03 23:40:00,0.008,0,0,0,25.47,60.01,2.224,873.3821
2022-06-03 23:50:00,0.007,0,0,0,25.21,61.3,2.601,873.4678
2022-06-04 00:00:00,0.007,0,0,0,24.98,62.26,2.873,873.5541
2022-06-04 00:10:00,0.005,0,0,0,24.86,62.51,1.02,873.6376
2022-06-04 00:20:00,0.006,0,0,0,24.74,62.59,1.293,873.8005
2022-06-04 00:30:00,0.005,0,0,0,24.23,64.29,1.976,873.9462
2022-06-04 00:40:00,0.009,0,0,0,24.15,64.57,2.067,873.9692
2022-06-04 00:50:00,0.007,0,0,0,24.18,65.15,0.619,873.9892
2022-06-04 01:00:00,0.035,0,0,0,24.14,65.29,0.973,874.0709
2022-06-04 01:10:00,0.116,0,0,0,24.26,64.62,1.055,873.9969
2022-06-04 01:20:00,0.012,0,0,0,24.38,63.49,0.943,874.0635
2022-06-04 01:30:00,0.011,0,0,0,24.37,61.73,0.679,874.194
2022-06-04 01:40:00,0.059,0,0,0,24.4,61.26,0.406,874.218
2022-06-04 01:50:00,0.238,0,0,0,24.29,60.6,2.008,874.0793
2022-06-04 02:00:00,0.116,0,0,0,24.41,60.34,0.868,874.0795
2022-06-04 02:10:00,0.007,0,0,0,24.42,60.97,0.255,874.2345
2022-06-04 02:20:00,0.001,0,0,0,23.91,64.58,0.848,874.1284
2022-06-04 02:30:00,0.001,0,0,0,23.01,69.53,1.443,874.2513
2022-06-04 02:40:00,0.001,0,0,0,23,69.69,1.135,874.3162
2022-06-04 02:50:00,0.004,0,0,0,23.22,68.71,0.196,874.2428
2022-06-04 03:00:00,0.031,0,0,0,23.29,67.21,0.62,874.1932
2022-06-04 03:10:00,0.144,0,0,0,23.28,66.71,1.493,873.9974
2022-06-04 03:20:00,0.009,0,0,0,23.27,67.06,0.992,874.0631
2022-06-04 03:30:00,0.007,0,0,0,23.12,67.93,1.082,874.0793
2022-06-04 03:40:00,0.005,0,0,0,22.96,68.76,1.006,874.0956
2022-06-04 03:50:00,0.003,0,0,0,22.71,69.98,0.898,874.0874
2022-06-04 04:00:00,0.006,0,0,0,22.34,71.56,1.828,874.0793
2022-06-04 04:10:00,0.006,0,0,0,22.24,71.7,1.188,873.9808
2022-06-04 04:20:00,0.001,0,0,0,21.96,70.55,0.7,873.9322
2022-06-04 04:30:00,0.011,0,0,0,21.97,63.05,1.035,873.9647
2022-06-04 04:40:00,0.009,0,0,0,22.03,59.92,0.987,874.1124
2022-06-04 04:50:00,0.007,0,0,0,21.97,61.33,1.076,874.218
2022-06-04 05:00:00,0.007,0,0,0,21.5,65.85,1.453,874.0956
2022-06-04 05:10:00,0.005,0,0,0,21.13,68.31,1.615,874.1695
2022-06-04 05:20:00,0.008,0,0,0,21.05,70.16,1.372,874.2509
2022-06-04 05:30:00,0.001,0,0,0,20.77,70.97,1.168,874.2595
2022-06-04 05:40:00,0.062,0,0,0,20.64,71.21,1.098,874.3899
2022-06-04 05:50:00,0.186,0,0,0,20.85,69.68,1.714,874.4148
2022-06-04 06:00:00,0.003,0.906,0.253,0,20.52,71.86,0.941,874.5291
2022-06-04 06:10:00,0.349,6.396,4.704,0,20.18,73.4,1.495,874.57
2022-06-04 06:20:00,49.94,20.89,13.75,0,20.24,71.46,1.825,874.6437
2022-06-04 06:30:00,132.4,43.6,23.47,0,20.73,68.31,1.117,874.7746
2022-06-04 06:40:00,176.9,65.67,32.43,0,21.11,67.08,1.269,874.9052
2022-06-04 06:50:00,256.8,97.6,40.91,0,20.98,68.45,0.973,874.9954
2022-06-04 07:00:00,341.3,135.7,48.71,0,21.31,65.65,0.657,875.1508
2022-06-04 07:10:00,383.1,169,56.56,0,21.82,64.14,1.34,875.2078
2022-06-04 07:20:00,430.1,203.4,62.87,0,22.25,64.06,0.143,875.2324
2022-06-04 07:30:00,484.2,241.9,68.56,0,23.69,55.47,0.672,875.2488
2022-06-04 07:40:00,518.1,279.6,74.33,0,24.07,52.49,1.109,875.2318
2022-06-04 07:50:00,545.8,317.5,79.69,0,24.63,52.98,0.716,875.2463
2022-06-04 08:00:00,571.9,357.4,84.6,0,25.12,54.18,1.104,875.2289
2022-06-04 08:10:00,589.8,375.8,88.6,0,25.18,55.84,1.226,875.2342
2022-06-04 08:20:00,609,430.7,93.6,0,24.77,60.56,1.07,875.2867
2022-06-04 08:30:00,620.7,465.7,101.6,0,24.95,60.02,1.614,875.3943
2022-06-04 08:40:00,645.9,505.7,102.5,0,25.49,58.38,1.025,875.3746
2022-06-04 08:50:00,674.2,543.7,105.5,0,26,55.71,0.923,875.3104
2022-06-04 09:00:00,683.7,577.3,108.5,0,25.92,56.55,1.225,875.2058
2022-06-04 09:10:00,698.9,612.4,111.1,0,26.37,56.19,1.077,875.1785
2022-06-04 09:20:00,704.7,646.7,114.8,0,25.99,56.75,1.093,875.2179
2022-06-04 09:30:00,725.9,689.5,117.6,0,26.11,57.26,2.069,875.1352
2022-06-04 09:40:00,743.8,726.6,120.1,0,26.52,55.06,1.534,875.0655
2022-06-04 09:50:00,751.4,761.5,126.9,0,27.12,51.5,1.579,875.1306
2022-06-04 10:00:00,749.6,799.7,140.6,0,26.54,51.73,2.672,875.0839
2022-06-04 10:10:00,750.4,828,144,0,26.04,53.22,3.042,875.0485
2022-06-04 10:20:00,761.6,846,142.1,0,27.35,51.27,2.081,875.0787
2022-06-04 10:30:00,759.3,865,143.6,0,27.11,52.09,2.245,875.1006
2022-06-04 10:40:00,776.4,895,145.5,0,27.31,52.08,1.93,874.8724
2022-06-04 10:50:00,776.8,916,152.1,0,28.22,51.74,1.999,874.7037
2022-06-04 11:00:00,784.5,942,151.3,0,28.28,50.87,2.681,874.6909
2022-06-04 11:10:00,784.2,942,146.9,0,28.8,48.57,1.216,874.4306
2022-06-04 11:20:00,796.6,973,150.7,0,28.87,47.55,3.001,874.3772
2022-06-04 11:30:00,788.2,975,153.2,0,28.79,47.01,1.889,874.3112
2022-06-04 11:40:00,795.5,990,157.1,0,29.71,44.41,1.363,874.1713
2022-06-04 11:50:00,791.3,998,160.5,0,29.39,44.62,1.956,874.1082
2022-06-04 12:00:00,786.3,1003,162.5,0,29.2,44.49,2.152,873.9536
2022-06-04 12:10:00,789.3,1011,164.9,0,29.63,43.34,1.293,873.7466
2022-06-04 12:20:00,775.7,1004,167.2,0,29.63,43.54,1.619,873.581
2022-06-04 12:30:00,780.6,1015,170,0,30.03,42.13,2.644,873.4402
2022-06-04 12:40:00,779.2,1015,172.8,0,29.78,42.54,0.911,873.312
2022-06-04 12:50:00,775.1,1011,172.7,0,31.38,39.27,1.585,873.117
2022-06-04 13:00:00,768.8,1009,176.9,0,30.09,40.93,1.855,872.9735
2022-06-04 13:10:00,754.5,1008,192.3,0,30.27,39.6,1.196,872.9075
2022-06-04 13:20:00,740.3,996,195.9,0,31.14,38.36,1.993,872.7148
2022-06-04 13:30:00,738,990,196.3,0,30.96,38.81,2.123,872.6945
2022-06-04 13:40:00,725.7,975,199.4,0,31.46,37.57,2.155,872.51
2022-06-04 13:50:00,730.3,971,199.5,0,31.91,36.82,2.301,872.293
2022-06-04 14:00:00,715.7,952,204,0,32.3,35.08,2.131,872.1777
2022-06-04 14:10:00,688.3,925,212.1,0,32.14,34.78,1.701,872.047
2022-06-04 14:20:00,680.5,934,230.6,0,32.32,34.72,2.363,871.9405
2022-06-04 14:30:00,600.6,861,239.5,0,31.92,35.98,3.184,871.7471
2022-06-04 14:40:00,531.4,811,266.4,0,32.55,34.59,2.474,871.7153
2022-06-04 14:50:00,623.8,847,237.7,0,32.33,34.15,2.335,871.5092
2022-06-04 15:00:00,598,816,239.6,0,32,34.32,2.333,871.387
2022-06-04 15:10:00,608.8,799.8,231.3,0,32.52,33.8,3.211,871.2302
2022-06-04 15:20:00,480.1,678.1,232.4,0,32.4,34.01,1.621,871.0845
2022-06-04 15:30:00,377.5,623.2,259.6,0,32.7,33.8,3.218,870.9468
2022-06-04 15:40:00,492.7,676,244,0,32.97,33.24,2.469,870.7176
2022-06-04 15:50:00,295.6,527.5,250.9,0,32.49,33.96,2.193,870.6933
2022-06-04 16:00:00,0.45,227.1,189.2,0,32.29,34.63,2.869,870.5595
2022-06-04 16:10:00,1.116,124.1,100.3,0,31.34,36.66,1.771,870.3741
2022-06-04 16:20:00,0.032,97.6,82.8,0,31.42,36.55,1.354,870.1245
2022-06-04 16:30:00,0.022,95,82.2,0,31.29,36.73,2.789,870.1397
2022-06-04 16:40:00,0.033,97,82.7,0,31.12,36.68,3.321,870.1107
2022-06-04 16:50:00,0.047,88.2,75.24,0,31.16,36.41,2.788,870.0366
2022-06-04 17:00:00,0.023,100.6,84.8,0,31.03,37.66,3.236,869.8535
2022-06-04 17:10:00,0.02,81.7,68.2,0,30.97,38.1,2.976,869.8779
2022-06-04 17:20:00,0.021,55.9,47.44,0,31.03,37.91,2.607,869.9202
2022-06-04 17:30:00,0.011,48.84,41.04,0,30.6,41.68,4.965,869.8597
2022-06-04 17:40:00,0.002,51.27,42.04,0,29.4,48.42,5.751,869.9647
2022-06-04 17:50:00,0.01,57.88,48.82,0,28.97,49.81,4.09,869.93
2022-06-04 18:00:00,0.019,55.58,47.19,0,28.82,50.16,3.829,869.9876
2022-06-04 18:10:00,0.009,48.91,40.59,0,28.57,50.69,3.851,870.0277
2022-06-04 18:20:00,0.014,36.85,30.29,0,28.51,50.98,3.385,870.195
2022-06-04 18:30:00,0.012,23.11,19.02,0,28.46,51.21,3.033,870.2993
2022-06-04 18:40:00,0.018,14.53,11.93,0,28.53,50.85,2.743,870.2555
2022-06-04 18:50:00,0.01,8.93,7.082,0,28.4,51.33,3.19,870.2477
2022-06-04 19:00:00,0.01,4.309,3.271,0,28.37,51.39,2.641,870.296
2022-06-04 19:10:00,0.011,0.98,0.536,0,28.51,50.69,1.71,870.3502
2022-06-04 19:20:00,0.015,0,0,0,28.62,49.91,1.547,870.5762
2022-06-04 19:30:00,0.019,0,0,0,28.63,49.66,1.943,870.7413
2022-06-04 19:40:00,0.011,0,0,0,28.45,50.7,2.668,870.8508
2022-06-04 19:50:00,0.007,0,0,0,28.18,51.97,2.368,870.9392
2022-06-04 20:00:00,0.009,0,0,0,28.06,52.24,1.75,871.0172
2022-06-04 20:10:00,0.008,0,0,0,27.92,52.64,2.048,871.0757
2022-06-04 20:20:00,0.012,0,0,0,27.83,53.06,2.215,871.1924
2022-06-04 20:30:00,0.007,0,0,0,27.8,53.4,0.667,871.343
2022-06-04 20:40:00,0.009,0,0,0,27.7,53.5,1.159,871.3241
2022-06-04 20:50:00,0.008,0,0,0,27.68,53.53,0.523,871.3769
2022-06-04 21:00:00,0.007,0,0,0,27.47,54.63,0.503,871.3961
2022-06-04 21:10:00,0.007,0,0,0,27.48,54.55,0.041,871.441
2022-06-04 21:20:00,0.009,0,0,0,27.55,54.53,0,871.5085
2022-06-04 21:30:00,0.009,0,0,0,27.62,54.35,0,871.6926
2022-06-04 21:40:00,0.059,0,0,0,27.53,54.76,0.7,871.6389
2022-06-04 21:50:00,0.074,0,0,0,27.39,54.44,1.298,871.7729
2022-06-04 22:00:00,0.012,0,0,0,27.47,53.13,0.596,871.9163
2022-06-04 22:10:00,0.009,0,0,0,27.28,53.84,1.779,871.9308
2022-06-04 22:20:00,0.007,0,0,0,26.71,55.83,2.458,872.2136
2022-06-04 22:30:00,0.007,0,0,0,26.42,57.21,2.603,872.5057
2022-06-04 22:40:00,0.007,0,0,0,26.17,58.22,1.812,872.637
2022-06-04 22:50:00,0.007,0,0,0,26.03,58.87,1.045,872.8719
2022-06-04 23:00:00,0.007,0,0,0,25.88,59.89,0.936,873.048
2022-06-04 23:10:00,0.007,0,0,0,25.48,61.91,1.095,873.1962
